strategy_name,lot_size,sharpe_ratio,sortino_ratio,calmar_ratio,total_return,max_drawdown,win_rate,n_trades,profit_factor,avg_win,avg_loss,expectancy,gross_pnl,net_pnl,total_commission,template
TrendFollower_L5_T1.5_SL20_TP30,0.1,0.023948534360334665,0.07099139009962059,0.2384900689321918,0.038628999999964254,0.16197320153799513,0.35251515765148717,83951,1.004326270865162,3.030197337298098,-1.6426471291646016,0.004601374611376219,1225.79999999966,386.2899999996597,839.5100000000003,TrendFollower
TrendFollower_L5_T1.5_SL20_TP30,1.0,0.02394853436033377,0.07099139009961794,0.6297284844348796,0.3862899999996991,0.6134231014599204,0.35251515765148717,83951,1.004326270865162,30.30197337298098,-16.426471291646017,0.04601374611376308,12257.999999996602,3862.8999999966036,8395.099999999999,TrendFollower
TrendFollower_L5_T1.5_SL20_TP40,0.01,0.02853833320750532,0.08509288278666996,0.24260439836932857,0.004624599999994098,0.019062308973285154,0.3524379200228778,83924,1.005182370214378,0.30326465616336434,-0.1642018915835576,0.000551046184642856,130.16999999996588,46.24599999996586,83.92400000000002,TrendFollower
TrendFollower_L5_T1.5_SL20_TP40,0.1,0.0285383332075056,0.08509288278667078,0.2908576870069266,0.04624599999996262,0.1589987202190097,0.3524379200228778,83924,1.0051823702143776,3.0326465616336433,-1.6420189158355767,0.005510461846428116,1301.6999999996588,462.4599999996585,839.2400000000002,TrendFollower
TrendFollower_L5_T1.5_SL20_TP40,1.0,0.028538333207504714,0.08509288278666814,0.7733905733818053,0.46245999999969917,0.5979643609793434,0.3524379200228778,83924,1.0051823702143776,30.326465616336435,-16.420189158355765,0.05510461846428427,13016.999999996588,4624.599999996588,8392.4,TrendFollower
TrendFollower_L5_T1.5_SL20_TP50,0.01,0.030237446714767115,0.09056445977527483,0.25942002699995187,0.004916299999994044,0.018951119760676597,0.3524196527521241,83917,1.0055103097364984,0.30334638533847263,-0.16417943433376925,0.0005858526877744463,133.07999999996585,49.16299999996582,83.91700000000003,TrendFollower
TrendFollower_L5_T1.5_SL20_TP50,0.1,0.030237446714767375,0.09056445977527565,0.31132440579891724,0.049162999999962265,0.15791566316107059,0.3524196527521241,83917,1.005510309736498,3.0334638533847267,-1.6417943433376931,0.005858526877744019,1330.7999999996582,491.6299999996579,839.1700000000003,TrendFollower
TrendFollower_L5_T1.5_SL20_TP50,1.0,0.030237446714766473,0.0905644597752729,0.8303681937874764,0.49162999999970286,0.5920626580809647,0.3524196527521241,83917,1.0055103097364981,30.33463853384726,-16.417943433376927,0.05858526877744197,13307.999999996584,4916.299999996583,8391.7,TrendFollower
TrendFollower_L5_T1.5_SL30_TP50,0.01,0.027742320678348635,0.08187126717331401,0.23702030147382702,0.004516299999994044,0.019054485931842242,0.3524196527521241,83917,1.0050597114968445,0.30334638533847263,-0.16425304087002968,0.0005381865414632037,129.07999999996585,45.16299999996582,83.91700000000003,TrendFollower
TrendFollower_L5_T1.5_SL30_TP50,0.1,0.0277423206783489,0.0818712671733148,0.283830979016262,0.04516299999996318,0.15911934686092027,0.3524196527521241,83917,1.0050597114968443,3.0334638533847267,-1.6425304087002972,0.0053818654146318146,1290.7999999996582,451.6299999996579,839.1700000000003,TrendFollower
TrendFollower_L5_T1.5_SL30_TP50,1.0,0.027742320678347993,0.08187126717331211,0.7519377544394272,0.45162999999969833,0.6006215239669545,0.3524196527521241,83917,1.0050597114968443,30.33463853384726,-16.42530408700297,0.05381865414631726,12907.999999996584,4516.299999996583,8391.7,TrendFollower
TrendFollower_L5_T2.0_SL10_TP20,0.01,-0.032501731152078384,-0.09606231109149733,-0.2848956783219685,-0.004585700000001088,0.01609606725876221,0.3575183533342529,65247,0.99430139703196,0.343001800488704,-0.1919623091603052,-0.0007028215856667019,19.390000000001606,-45.85699999999842,65.24700000000003,TrendFollower
TrendFollower_L5_T2.0_SL10_TP20,0.1,-0.03250173115207876,-0.09606231109149843,-0.3021788772253386,-0.04585699999999688,0.1517544853600099,0.3575183533342529,65247,0.9943013970319597,3.4300180048870397,-1.9196230916030521,-0.0070282158566672415,193.90000000001606,-458.5699999999844,652.4700000000005,TrendFollower
TrendFollower_L5_T2.0_SL10_TP20,1.0,-0.03250173115207946,-0.09606231109150051,-0.42760940306255646,-0.4585700000000031,1.0724039198289503,0.3575183533342529,65247,0.9943013970319599,34.3001800488704,-19.196230916030522,-0.07028215856667153,1939.0000000001628,-4585.69999999984,6524.700000000003,TrendFollower
TrendFollower_L5_T2.0_SL10_TP30,0.01,-0.023398771957554382,-0.0701821125812105,-0.21132096858739466,-0.003319700000000739,0.015709278744043955,0.3572296476306197,65017,0.9958548936840236,0.3433877551020409,-0.19163745782584754,-0.0005105895381206788,31.820000000003674,-33.19699999999635,65.01700000000002,TrendFollower
TrendFollower_L5_T2.0_SL10_TP30,0.1,-0.02339877195755475,-0.07018211258121161,-0.2255507082582777,-0.03319699999999484,0.14718198074546066,0.3572296476306197,65017,0.995854893684023,3.433877551020408,-1.9163745782584758,-0.005105895381207315,318.2000000000371,-331.9699999999633,650.1700000000004,TrendFollower
TrendFollower_L5_T2.0_SL10_TP30,1.0,-0.023398771957555426,-0.07018211258121362,-0.32055119477716976,-0.3319699999999808,1.0356224073061053,0.3572296476306197,65017,0.995854893684023,34.33877551020408,-19.16374578258476,-0.05105895381207404,3182.000000000373,-3319.699999999628,6501.700000000001,TrendFollower
TrendFollower_L5_T2.0_SL10_TP40,0.01,-0.018952771199197957,-0.05727983983988996,-0.1749690484938779,-0.0027017000000005282,0.015441016701277082,0.3571483527474726,64987,0.9966236840497105,0.3435975872468764,-0.19153881322258645,-0.0004157292997059858,37.97000000000476,-27.016999999995264,64.98700000000002,TrendFollower
TrendFollower_L5_T2.0_SL10_TP40,0.1,-0.018952771199198266,-0.057279839839890906,-0.18729168780678435,-0.027016999999993824,0.1442509292129684,0.3571483527474726,64987,0.9966236840497101,3.4359758724687635,-1.9153881322258648,-0.004157292997060136,379.7000000000478,-270.16999999995255,649.8700000000003,TrendFollower
TrendFollower_L5_T2.0_SL10_TP40,1.0,-0.018952771199198946,-0.057279839839892946,-0.2679564753890229,-0.270169999999973,1.008260761781317,0.3571483527474726,64987,0.9966236840497102,34.35975872468764,-19.15388132225865,-0.04157292997060047,3797.000000000477,-2701.6999999995246,6498.700000000002,TrendFollower
TrendFollower_L5_T2.0_SL10_TP50,0.01,-0.01666779525259637,-0.050629478063453755,-0.1561027139226494,-0.0023846000000006824,0.015275839478244289,0.35713186407288844,64976,0.9970187994660703,0.34367356173238534,-0.1914914893107657,-0.0003669970450626975,41.13000000000437,-23.845999999995655,64.97600000000003,TrendFollower
TrendFollower_L5_T2.0_SL10_TP50,0.1,-0.016667795252596665,-0.050629478063454664,-0.1673120853578166,-0.02384599999999373,0.14252407379297347,0.35713186407288844,64976,0.9970187994660697,3.436735617323853,-1.9149148931076578,-0.0036699704506275577,411.3000000000438,-238.45999999995655,649.7600000000003,TrendFollower
TrendFollower_L5_T2.0_SL10_TP50,1.0,-0.01666779525259736,-0.05062947806345675,-0.23914670437001004,-0.2384599999999795,0.9971285225450229,0.35713186407288844,64976,0.99701879946607,34.367356173238534,-19.149148931076574,-0.03669970450627069,4113.000000000439,-2384.599999999563,6497.600000000002,TrendFollower
TrendFollower_L5_T2.0_SL15_TP30,0.01,0.021515344162881467,0.06596173447592989,0.1913186973880624,0.0030408999999990555,0.015894421410527524,0.35764771099921466,64941,1.0038276530277663,0.34336364419185395,-0.1904483998561667,0.00046825580141982015,95.35000000000387,30.409000000003843,64.94100000000003,TrendFollower
TrendFollower_L5_T2.0_SL15_TP30,0.1,0.02151534416288113,0.06596173447592886,0.21567728245623577,0.030409000000004925,0.14099305987952337,0.35764771099921466,64941,1.003827653027766,3.433636441918539,-1.904483998561667,0.004682558014198257,953.5000000000388,304.09000000003846,649.4100000000003,TrendFollower
TrendFollower_L5_T2.0_SL15_TP30,1.0,0.021515344162880437,0.06596173447592674,0.45926313313697137,0.3040900000000189,0.6621258665439766,0.35764771099921466,64941,1.003827653027766,34.336364419185394,-19.044839985616672,0.04682558014198257,9535.00000000039,3040.900000000388,6494.100000000001,TrendFollower
TrendFollower_L5_T2.0_SL15_TP40,0.01,0.025812785280492682,0.07977860878101733,0.2345649197835108,0.0036657999999990354,0.015628082849653505,0.3575610056692137,64912,1.004617951382136,0.3435937096079277,-0.19035422761498236,0.0005647337934435587,101.57000000000477,36.65800000000473,64.91200000000003,TrendFollower
TrendFollower_L5_T2.0_SL15_TP40,0.1,0.025812785280492388,0.07977860878101639,0.2651199878670656,0.03665800000000563,0.13826946921250766,0.3575610056692137,64912,1.0046179513821358,3.4359370960792766,-1.903542276149824,0.005647337934435281,1015.7000000000477,366.58000000004733,649.1200000000003,TrendFollower
TrendFollower_L5_T2.0_SL15_TP40,1.0,0.02581278528049168,0.07977860878101421,0.5706706687015016,0.3665800000000194,0.6423669904642758,0.3575610056692137,64912,1.004617951382136,34.359370960792766,-19.035422761498236,0.056473379344357255,10157.000000000477,3665.800000000476,6491.200000000001,TrendFollower
TrendFollower_L5_T2.0_SL15_TP50,0.01,0.02802665966496001,0.08706220641746387,0.25833232610436757,0.003994799999998941,0.015463802228084382,0.3575544667344612,64902,1.0050343563187054,0.3436621563388779,-0.1903078472755179,0.0006155126190257182,104.8500000000044,39.94800000000437,64.90200000000003,TrendFollower
TrendFollower_L5_T2.0_SL15_TP50,0.1,0.02802665966495971,0.08706220641746294,0.29236203505915015,0.03994800000000542,0.1366388080857462,0.3575544667344612,64902,1.0050343563187052,3.436621563388779,-1.9030784727551793,0.006155126190256821,1048.500000000044,399.4800000000439,649.0200000000002,TrendFollower
TrendFollower_L5_T2.0_SL15_TP50,1.0,0.028026659664959038,0.08706220641746089,0.6326591246057762,0.39948000000001105,0.6314300773721327,0.3575544667344612,64902,1.005034356318705,34.36621563388779,-19.030784727551794,0.061551261902568655,10485.000000000442,3994.8000000004413,6490.200000000001,TrendFollower
TrendFollower_L5_T2.0_SL20_TP30,0.01,0.018814877928140208,0.05717839619570674,0.16572180186528215,0.0026610999999989874,0.016057633757580292,0.3576279277475785,64939,1.003348249532729,0.3433666035136066,-0.19052463142754394,0.00040978456705530186,91.55000000000356,26.611000000003543,64.93900000000002,TrendFollower
TrendFollower_L5_T2.0_SL20_TP30,0.1,0.018814877928139937,0.057178396195705916,0.18668107087468813,0.026611000000004607,0.14254792880349157,0.3576279277475785,64939,1.0033482495327288,3.4336660351360657,-1.9052463142754397,0.004097845670552713,915.5000000000357,266.11000000003537,649.3900000000003,TrendFollower
TrendFollower_L5_T2.0_SL20_TP30,1.0,0.018814877928139257,0.057178396195703834,0.39627376096771344,0.26611000000001495,0.67153070985615,0.3576279277475785,64939,1.003348249532729,34.33666035136066,-19.052463142754394,0.04097845670553113,9155.000000000353,2661.1000000003514,6493.9000000000015,TrendFollower
TrendFollower_L5_T2.0_SL20_TP40,0.01,0.023126527894742534,0.07079012255466353,0.2081475543684234,0.00328689999999915,0.015791201630845502,0.35755110844078813,64911,1.0041387540951248,0.3436008014132449,-0.19044079420651275,0.0005063702608187337,97.78000000000458,32.86900000000455,64.91100000000003,TrendFollower
TrendFollower_L5_T2.0_SL20_TP40,0.1,0.023126527894742205,0.07079012255466254,0.23508691832905113,0.032869000000005325,0.13981637189185742,0.35755110844078813,64911,1.0041387540951248,3.436008014132449,-1.9044079420651276,0.005063702608187448,977.8000000000458,328.69000000004553,649.1100000000002,TrendFollower
TrendFollower_L5_T2.0_SL20_TP40,1.0,0.023126527894741494,0.07079012255466036,0.5044805579343458,0.3286900000000207,0.6515414614705471,0.35755110844078813,64911,1.0041387540951245,34.36008014132449,-19.044079420651283,0.050637026081867376,9778.000000000451,3286.90000000045,6491.100000000001,TrendFollower
TrendFollower_L5_T2.0_SL20_TP50,0.01,0.025348549459787352,0.07798433050193204,0.231389780999463,0.0036158999999990555,0.01562687852670316,0.35754456788031,64901,1.0045547840032982,0.34366925231631124,-0.19039442632386785,0.0005571408761037289,101.06000000000421,36.15900000000417,64.90100000000004,TrendFollower
TrendFollower_L5_T2.0_SL20_TP50,0.1,0.025348549459787085,0.0779843305019312,0.26167646362924313,0.03615900000000511,0.13818208752330538,0.35754456788031,64901,1.004554784003298,3.436692523163112,-1.903944263238679,0.005571408761036789,1010.6000000000424,361.5900000000422,649.0100000000002,TrendFollower
TrendFollower_L5_T2.0_SL20_TP50,1.0,0.025348549459786405,0.07798433050192911,0.5645432899259468,0.36159000000001124,0.6405000403909544,0.35754456788031,64901,1.0045547840032978,34.36692523163112,-19.03944263238679,0.05571408761036878,10106.000000000426,3615.9000000004244,6490.100000000001,TrendFollower
TrendFollower_L5_T2.0_SL30_TP50,0.01,0.022515931041140018,0.06819226170253082,0.20446292164806465,0.0032158999999990557,0.0157285241454902,0.35754456788031,64901,1.0040488822043334,0.34366925231631124,-0.19049035878741352,0.0004955085437821777,97.06000000000421,32.15900000000417,64.90100000000004,TrendFollower
TrendFollower_L5_T2.0_SL30_TP50,0.1,0.022515931041139747,0.06819226170253,0.2308676623531694,0.03215900000000511,0.13929625168036713,0.35754456788031,64901,1.004048882204333,3.436692523163112,-1.9049035878741356,0.004955085437821305,970.6000000000425,321.5900000000423,649.0100000000002,TrendFollower
TrendFollower_L5_T2.0_SL30_TP50,1.0,0.022515931041139064,0.06819226170252791,0.49491506940314983,0.3215900000000154,0.6497882563726372,0.35754456788031,64901,1.004048882204333,34.36692523163112,-19.049035878741357,0.04955085437821616,9706.000000000426,3215.9000000004244,6490.100000000001,TrendFollower
TrendFollower_L5_T2.5_SL10_TP20,0.01,-0.0302370007672577,-0.0907743211634386,-0.289392503268837,-0.0037316999999980906,0.012894943572644842,0.36276896886196724,50517,0.994762593207586,0.38676055876896287,-0.22133798266596197,-0.0007387018231480025,13.200000000029831,-37.316999999970186,50.51700000000002,TrendFollower
TrendFollower_L5_T2.5_SL10_TP20,0.1,-0.030237000767257965,-0.0907743211634394,-0.29476548588390333,-0.0373169999999689,0.12659894657635262,0.36276896886196724,50517,0.9947625932075855,3.8676055876896287,-2.2133798266596205,-0.00738701823148058,132.00000000029792,-373.1699999997023,505.17000000000024,TrendFollower
TrendFollower_L5_T2.5_SL10_TP20,1.0,-0.030237000767258663,-0.09077432116344153,-0.34849531203546624,-0.3731699999997288,1.0708035003975933,0.36276896886196724,50517,0.9947625932075854,38.676055876896285,-22.133798266596205,-0.07387018231480802,1320.0000000029781,-3731.6999999970226,5051.700000000001,TrendFollower
TrendFollower_L5_T2.5_SL10_TP30,0.01,-0.021831721980074305,-0.06636791491506534,-0.21723450765753438,-0.0027032999999983074,0.012444155531035625,0.3625107001373599,50233,0.9961796066774182,0.38709170785282887,-0.2209653374137333,-0.0005381522106974734,23.200000000028687,-27.03299999997133,50.23300000000002,TrendFollower
TrendFollower_L5_T2.5_SL10_TP30,0.1,-0.02183172198007453,-0.06636791491506602,-0.2212708899347568,-0.02703299999997016,0.12217151568351815,0.3625107001373599,50233,0.9961796066774179,3.8709170785282883,-2.209653374137334,-0.0053815221069755115,232.00000000028734,-270.32999999971287,502.3300000000002,TrendFollower
TrendFollower_L5_T2.5_SL10_TP30,1.0,-0.0218317219800752,-0.06636791491506808,-0.2616347127079954,-0.27032999999973906,1.0332344557866382,0.3625107001373599,50233,0.9961796066774179,38.70917078528288,-22.09653374137334,-0.05381522106975645,2320.0000000028754,-2703.299999997124,5023.299999999999,TrendFollower
TrendFollower_L5_T2.5_SL10_TP40,0.01,-0.016856732995186002,-0.05159323478803518,-0.17363549912827766,-0.0020953999999981533,0.012067808774806602,0.3624138343228274,50194,0.9970349608314606,0.38733818921444746,-0.22082376652188804,-0.0004174602542130479,29.240000000028488,-20.95399999997153,50.19400000000002,TrendFollower
TrendFollower_L5_T2.5_SL10_TP40,0.1,-0.016856732995186283,-0.051593234788036034,-0.17686504685410764,-0.020953999999970437,0.11847451134454487,0.3624138343228274,50194,0.9970349608314601,3.8733818921444745,-2.208237665218881,-0.0041746025421309785,292.4000000002849,-209.5399999997153,501.94000000000017,TrendFollower
TrendFollower_L5_T2.5_SL10_TP40,1.0,-0.01685673299518689,-0.05159323478803789,-0.20916052411330172,-0.20953999999974113,1.0018142806251233,0.3624138343228274,50194,0.9970349608314603,38.733818921444744,-22.082376652188806,-0.041746025421307564,2924.000000002853,-2095.3999999971475,5019.400000000001,TrendFollower
TrendFollower_L5_T2.5_SL10_TP50,0.01,-0.015035419592489002,-0.04624573405797281,-0.15735399574527242,-0.0018763999999982844,0.011924705128148355,0.36238641798182686,50184,0.9973442176439444,0.3874724513361934,-0.22080561285080264,-0.00037390403315737397,31.420000000028143,-18.76399999997187,50.18400000000001,TrendFollower
TrendFollower_L5_T2.5_SL10_TP50,0.1,-0.015035419592489215,-0.04624573405797348,-0.16028071431179444,-0.01876399999997084,0.11706960553887466,0.36238641798182686,50184,0.997344217643944,3.8747245133619335,-2.208056128508027,-0.0037390403315744614,314.2000000002821,-187.6399999997181,501.8400000000002,TrendFollower
TrendFollower_L5_T2.5_SL10_TP50,1.0,-0.015035419592489883,-0.04624573405797554,-0.18954789997802135,-0.18763999999974784,0.989934470503262,0.36238641798182686,50184,0.9973442176439441,38.74724513361934,-22.080561285080268,-0.037390403315743725,3142.0000000028213,-1876.3999999971793,5018.400000000001,TrendFollower
